id,x,y,malign
1,315,366,1
2,345,362,1
3,367,349,1
4,307,197,1
5,220,219,1
6,369,346,0
7,141,322,0
8,126,397,0
9,312,407,0
10,406,376,0
11,190,340,0
12,370,356,0
13,391,333,0
14,363,354,0
15,194,290,1
16,292,265,1
17,122,290,0
18,369,270,0
19,201,334,0
20,303,324,0
21,299,319,1
22,345,194,0
23,279,355,0
24,110,331,0
25,144,148,0
26,399,188,0
27,329,361,0
28,157,316,1
29,188,197,0
30,356,272,0
31,305,330,0
32,361,142,0
33,68,285,0
34,389,216,0
35,386,295,1
36,178,182,1
37,191,144,1
38,356,276,1
39,314,253,1
40,437,180,1
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
